created_at,author_id,edit_history_tweet_ids,lang,text,id
2022-11-08T14:19:12.000Z,1489790449640484864,['1589985893200564226'],en,"Price: 0.06 ETH

Total giveaway on minting: $50,000 USD

Mint: https://t.co/lCujpyPB1I

Website: https://t.co/44GYhMvMLo

@pranksy @farokh @the_nft_times @garyvee 

#NFT #NFTs #ETH #BNB #PassiveIncome #Bitcoin #Crypto #Cryptocurrency #Ethereum #btc #bnb #binance https://t.co/OdI4nQHoI3",1589985893200564226
2022-11-08T11:39:31.000Z,1489790449640484864,['1589945707825618946'],en,"The minting is currently accelerating.
Utilize this chance.
Soon, we will be sold out.

Mint: https://t.co/lCujpyPB1I
Website: https://t.co/44GYhMvMLo

@garyvee @pranksy @j1mmyeth @farokh @RealmissNFT @wsj 
#NFT #NFTs #NFTshill #NFTGiveaways #NFTCommunity s https://t.co/nlhxkVceVw",1589945707825618946
2022-11-07T21:55:45.000Z,1489790449640484864,['1589738403482177539'],en,"While you are debating on #FreedomOfSpeech , remember you have Freedom to mint on https://t.co/lCujpyPB1I .

Mint and get on the journey to #financialfreedom.

Minting fast now.
We will be sold out soon.

🌐https://t.co/44GYhMvMLo

@garyvee
#NFTs #NFT #Staking #BNB #NFTCommunity https://t.co/bTLNKNOjeh",1589738403482177539
2022-11-07T16:29:59.000Z,1489790449640484864,['1589656417656393729'],en,"Mint Price: 0.06 ETH

$50,000 USD as hidden bounty withing the mints.

$500 to $5000 USD on minting #ShadowDescendants

Mint: https://t.co/lCujpz6E3I

Website: https://t.co/44GYhMdDxg

#NFT #NFTs #NFTGiveaway #NFTGiveaways #NFTshill #passiveincome #ETH #EthereumNFTs https://t.co/iBODoecX6Y",1589656417656393729
2022-11-07T13:52:21.000Z,1489790449640484864,['1589616747908583424'],en,"🌟Join this Twitter space for surprises!

🕐Time: 1 PM EST Today

👉Link: https://t.co/xDKVbdpTk0

👉Mint: https://t.co/lCujpyPB1I

#NFT #NFTGiveaway #NFTGiveaways #NFTshill #NFTcollections #NFTCommunity
#ETH #BNB #NFTs https://t.co/ihV8cddBvt",1589616747908583424
2022-11-07T12:13:02.000Z,1489790449640484864,['1589591755304816640'],en,"Twitter space today.

Very important discussion wherein @David_the_Vamp will be discussing about something you wouldn't want to miss.

Minting fast now
👉https://t.co/EFY7cDxSvh

👉https://t.co/xDKVbd7K5S

@farokh @j1mmyeth @WSJ 
#NFT #NFTGiveaway #NFTcollections #NFTCommunity",1589591755304816640
2022-11-07T10:29:14.000Z,1489790449640484864,['1589565635876773889'],en,"Hey folks, do not forget to join the Twitter space today!

All those who minted the NFTs, lot of things for you in this #Space.

All those who haven't minted yet, this is the time.

Link to space: https://t.co/xDKVbdpTk0

#TwitterSpace #SpacesHost #NFTGiveaway #NFTs #NFTGiveaways https://t.co/4Bl94gUNt0",1589565635876773889
2022-11-07T01:00:02.000Z,1489790449640484864,['1589422391918153728'],en,"#ShadowDescendants is hitting minting milestones fast.

Don't miss this opportunity at a price of just 0.06 ETH.

We will be sold out soon.

Experience real extra income.

Mint: https://t.co/lCujpz6E3I

@ohhshiny @gmoneyNFT @j1mmyeth 

#NFT #NFTGiveaway #NFTCommunity #ETH #BNB https://t.co/5tH93h3VKH",1589422391918153728
2022-11-06T21:57:29.000Z,1489790449640484864,['1589376448699453441'],en,"#ShadowDescendants will be minted out soon!

Highest returns on staking on the enhanced platform is our USP.

Earn #passiveincome like you have never experienced before.

👉https://t.co/lCujpyPB1I
🌐https://t.co/44GYhMvMLo

@Pranksy @RealmissNFT
#NFT #NFTs #mint #Nftgiveaway #ETH https://t.co/1kELFBzSe9",1589376448699453441
2022-11-06T19:13:41.000Z,1489790449640484864,['1589335229122371584'],en,"➡️Price: 0.06 ETH
➡️Minted: 2367
➡️1:1 NFTs with $5000 USD Minted: 1
➡️5 Nfts with Mega bounty waiting for you.
➡️Highest ROI on staking

👉https://t.co/lCujpyPB1I

#NFTs #NFTGiveaways #NFTgiveaway #nftcollectors #NFTCommunity #NFTshill #nftarti̇st #NFT #ETH $ETH #EthereumNFTs https://t.co/84Mkej5vxZ",1589335229122371584
2022-11-06T17:04:00.000Z,1489790449640484864,['1589302591858823168'],en,"Go through the article.
Get educated on what #ShadowDeecendants is about.

2367 NFTs have been minted.

One of the six 1:1 NFT with $5000 USD minted.

Get your hands on the NFT with best staking returns in space.

Read: https://t.co/sBvtxDYBpn

#NFTs #NFT #Staking #NFTGiveaway",1589302591858823168
2022-11-06T15:21:50.000Z,1489790449640484864,['1589276881320218631'],en,"RT @RisingSunCoin: 𝐌𝐢𝐧𝐭𝐢𝐧𝐠 𝐟𝐚𝐬𝐭 𝐧𝐨𝐰.

𝟐𝟑𝟔𝟐 #ShadowDescendants 𝐦𝐢𝐧𝐭𝐞𝐝 𝐚𝐥𝐫𝐞𝐚𝐝𝐲.

𝐅𝐢𝐫𝐬𝐭 𝟏:𝟏 𝐍𝐅𝐓 𝐰𝐢𝐭𝐡 𝐁𝐨𝐮𝐧𝐭𝐲 𝐨𝐟 $𝟓𝟎𝟎𝟎 𝐔𝐒𝐃 𝐦𝐢𝐧𝐭𝐞𝐝.
𝟓 𝐦𝐨𝐫𝐞 𝐭𝐨 𝐠𝐨.…",1589276881320218631
2022-11-06T15:19:05.000Z,1489790449640484864,['1589276190044741633'],en,"Not every day do you come across a giveaway like that.

Total giveaway of $50,000 USD on minting.

Mint price: 0.06 ETH.

👉https://t.co/lCujpyPB1I

@wsj @farokh @rac
#NFTs #NFTGiveaways #NFTgiveaway #nftcollectors #NFTCommunity #NFTshill #nftarti̇st #NFT #ETH $ETH #EthereumNFTs https://t.co/ZKPtmNFi38",1589276190044741633
2022-11-06T12:20:58.000Z,1489790449640484864,['1589231364196687875'],en,"𝐌𝐢𝐧𝐭𝐢𝐧𝐠 𝐟𝐚𝐬𝐭 𝐧𝐨𝐰.

𝟐𝟑𝟔𝟐 #ShadowDescendants 𝐦𝐢𝐧𝐭𝐞𝐝 𝐚𝐥𝐫𝐞𝐚𝐝𝐲.

𝐅𝐢𝐫𝐬𝐭 𝟏:𝟏 𝐍𝐅𝐓 𝐰𝐢𝐭𝐡 𝐁𝐨𝐮𝐧𝐭𝐲 𝐨𝐟 $𝟓𝟎𝟎𝟎 𝐔𝐒𝐃 𝐦𝐢𝐧𝐭𝐞𝐝.
𝟓 𝐦𝐨𝐫𝐞 𝐭𝐨 𝐠𝐨.

👉https://t.co/lCujpyPB1I
🌐https://t.co/w1McG3ROz6

@farokh @pranksy
#NFT #Mint https://t.co/ZvGa8C74hh",1589231364196687875
2022-11-06T08:58:47.000Z,1489790449640484864,['1589180482767720448'],en,"🎉This is big !

🎉The first 1:1 NFT has been minted and the holder has won the hidden bounty of $5000 USD.

✅This is your opportunity folks. 5 more to go.

👉https://t.co/lCujpyPB1I

👉https://t.co/BUlGtb01QU

@farokh @garyvee
#NFT #NFTs #passiveincome #bnb #shadowdescendants https://t.co/IMegLExctd",1589180482767720448
2022-11-05T23:49:29.000Z,1489790449640484864,['1589042247479148544'],en,"Congratulations #ShadowDescendants community.
We are minting fast.
2350+ NFTs already minted.

Chance to earn the highest returns in #NFT space.

👉https://t.co/lCujpz6E3I
👉https://t.co/44GYhMdDxg

@farokh @garyvee @pranksy
#NFTGiveaway #BNB #Crypto #BTC #ETH #mint #NFTs https://t.co/MLRh0r7k0a",1589042247479148544
2022-11-05T20:35:03.000Z,1489790449640484864,['1588993315336523776'],en,"Community,This is awesome!
We aren't stopping.
2300+ minted.

#ShadowDescendants will be sold out soon.

For those on sidelines, you can't be missing the opportunity.

Mint: https://t.co/lCujpyPB1I
Website: https://t.co/BUlGtb01QU

@cryptobaristas @pranksy
#NFTs #NFT #NFTGiveaway https://t.co/e0nt1vx6Zk",1588993315336523776
2022-11-05T18:19:49.000Z,1489790449640484864,['1588959284070490113'],en,"1500+ #ShadowDescendants minted in last 24 hours.

Total 2300+ NFTs minted already.

This is a reminder before we mint out all the #NFTs.

Price:0.06 ETH

👉https://t.co/lCujpz6E3I

🌐https://t.co/w1McG3zFkY

@farokh @garyvee @rac @the_nft_times

#nft #staking #bnb #nftgiveaway https://t.co/OQlFXrLoBI",1588959284070490113
2022-11-05T16:37:52.000Z,1489790449640484864,['1588933626850267136'],und,@ashton_kucel Yes..,1588933626850267136
2022-11-05T16:37:04.000Z,1489790449640484864,['1588933427059109890'],en,"𝟮𝟬𝟬𝟬+ #ShadowDescendants 𝗺𝗶𝗻𝘁𝗲𝗱.

Minting fast!
Grab them before we are sold out.

Mint and stake them on our enhanced platform for highest returns ever.

👉Mint: https://t.co/lCujpyPB1I

👉Website: https://t.co/w1McG3ROz6

#NFT #NFTs #mint #Staking #BNB #Nftcommunity https://t.co/tUefpORBzm",1588933427059109890
2022-11-05T14:33:20.000Z,1489790449640484864,['1588902289766764544'],en,@ashton_kucel The NFTs revealed immediately after minting.,1588902289766764544
2022-11-05T14:26:50.000Z,1489790449640484864,['1588900652238766080'],en,"#ShadowDescendants are being minted faster than the time-travelling machines through which these vampires have arrived.

Price: 0.06 ETH

👉Highest ROI on staking.
👉Defi-NFT Bridge

Mint: https://t.co/lCujpz6E3I

Website: https://t.co/44GYhMdDxg

#Nfts #Nftcommunity #BNB #Mint https://t.co/Zfa1hnUx5K",1588900652238766080
2022-11-05T14:08:22.000Z,1489790449640484864,['1588896003071283201'],en,"𝟭𝟴𝟬𝟬+ 𝗠𝗶𝗻𝘁𝗲𝗱 𝗮𝗻𝗱 𝗺𝗼𝗿𝗲 𝗺𝗶𝗻𝘁𝗶𝗻𝗴 𝗳𝗮𝘀𝘁!

𝗔𝘁 𝘁𝗵𝗶𝘀 𝗽𝗮𝗰𝗲 𝘄𝗲 𝘄𝗶𝗹𝗹 𝗯𝗲 𝘀𝗼𝗹𝗱 𝗼𝘂𝘁 𝘀𝗼𝗼𝗻.

𝗠𝗶𝗻𝘁 𝗡𝗼𝘄.

👉https://t.co/lCujpyPB1I

🌐https://t.co/BUlGtb01QU

#Nfts #NFTMint #NFTMintAlert #Mint #NFTCommunity #ShadowDescendants https://t.co/JzzuVmYg8k",1588896003071283201
2022-11-05T02:41:03.000Z,1489790449640484864,['1588723034546114560'],en,"#ShadowDescendants ready to provide you #passiveincome you will only experience with us.

1700+ NFTs already minted.
Mint the time-travelling vampires and join the journey to #FinancialFreedom.

https://t.co/lCujpyPB1I

@garyvee @wsj
#NFTs #NFT #NFTGiveaways #RisingSunCoin #BNB https://t.co/Iwqa0FtIzF",1588723034546114560
2022-11-04T22:19:53.000Z,1489790449640484864,['1588657313225007105'],en,"Unstoppable is the word!
1500+ #ShadowDescendants minted already.

Our staking platform is where real #passiveincome will be generated.

Income that will help in your daily lives.
Income that will help you to secure your fututre in the long run.

👉https://t.co/lCujpyPB1I

#NFTs https://t.co/JwuZitEebz",1588657313225007105
2022-11-04T19:16:32.000Z,1489790449640484864,['1588611168893308929'],en,"#ShadowDescendants minting out fast now!

$50,000 USD Giveaway hidden within the mints.

Earn never-seen-before passive income with new enhanced staking platform.

Bridging the gap between #Defi and #NFT space.

👉https://t.co/lCujpyPB1I

@garyvee @farokh
#NFTs #Mint #NFTGiveway https://t.co/BUMLQ5aJZO",1588611168893308929
2022-11-04T15:09:01.000Z,1489790449640484864,['1588548882208002048'],en,"YES. He Agrees!

Mint.. Stake.. Earn highest ROI in #BNB .

MInt.. Win from giveaway pool of $50,000 USD.

#NFT #NFTs #NFTCommunity #passiveincome https://t.co/YzuTyMV6i6",1588548882208002048
2022-11-04T12:26:44.000Z,1489790449640484864,['1588508039245860864'],en,"ShadowDescendants are being minted quickly.

Opportunity to win giveaway.

💰Minting 1:1 - $5000

💰Minting from 40 random NFTs - $500 each

⛱️Every holder is eligible for a raffle to win an all-paid vacation for 2.

👉Mint: https://t.co/EFY7cDgPth

#NFT #NFTs #mint #giveaway https://t.co/EZN8kmP9wS",1588508039245860864
2022-11-04T01:50:28.000Z,1489790449640484864,['1588347917701636098'],en,"700 #Shadowdescendants minted in 12 hours!

If you know the importance of #passiveincome to enjoy your life, this is the project for you.

Let your money work for you while you enjoy the precious time of your life.

https://t.co/UQR4xTtFfd

@garyvee @wsj
#NFT #NFTs #Staking #BNB https://t.co/3LDqDuWqrw",1588347917701636098
