lang,id,text,edit_history_tweet_ids,author_id,created_at
en,1537498188705415168,"Kitchen? Bathroom? Let me know! 

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 917.916.5992
timtillman@danielgale.com
https://t.co/yPhlN6HCFO https://t.co/bdb6mSr5uH",['1537498188705415168'],963190169074466816,2022-06-16T18:11:48.000Z
en,1536705278686679041,"Want to learn more about real estate in our area? Click here now!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/yPhlN6HCFO https://t.co/GK5QcmtLbj",['1536705278686679041'],963190169074466816,2022-06-14T13:41:03.000Z
en,1535990715746078722,"Have you been saving up? 💰 Let's discuss your options!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 917.... https://t.co/dszmXGgM90 https://t.co/eHQDmud96Z",['1535990715746078722'],963190169074466816,2022-06-12T14:21:38.000Z
en,1535321635359703040,"Ready to make your dreams come true? Let's talk about how we can make it happen today!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/kPJkgmPpiw",['1535321635359703040'],963190169074466816,2022-06-10T18:02:57.000Z
en,1534635094064910336,"Thinking about selling your home? Get a quick estimate of your home's worth.

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/IBzi9RKuMK https://t.co/IU431f8fdD",['1534635094064910336'],963190169074466816,2022-06-08T20:34:53.000Z
en,1533925935602356227,"Have you heard about contingencies in real estate context? Well they're pretty important! Click here to learn about what they are and how they can help protect homebuyers!

Tim Tillman 

Real Estate Salesperson
Daniel Gale... https://t.co/6UvsUvxJxH https://t.co/RkEMwbarVv",['1533925935602356227'],963190169074466816,2022-06-06T21:36:56.000Z
en,1533168646524227584,"What's your answer?? ❤️🏠

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 917.916.5992
timtillman@danielgale.com
https://t.co/yPhlN6HCFO https://t.co/ULGgvvWG80",['1533168646524227584'],963190169074466816,2022-06-04T19:27:44.000Z
en,1532357819109888001,"Thinking about selling your home? Get a quick estimate of your home's worth.

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/qP6NxMfpUQ https://t.co/ndrLTnquIi",['1532357819109888001'],963190169074466816,2022-06-02T13:45:48.000Z
en,1531956842242494464,"📍 New Listing 📍 Take a look at this fantastic new property that just hit the market located at 220 Montauk Highway 19 in Speonk. Reach out here or at (917) 916-5992 for more information

Tim Tillman 

Real Estate Sales... https://t.co/R6ERYC4FE8 https://t.co/ldDSbeag3d",['1531956842242494464'],963190169074466816,2022-06-01T11:12:28.000Z
en,1531747514126311425,"Have you eaten at this Pizza restaurant yet? It's one of the highest rated in Westhampton Beach!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 91... https://t.co/IaJRFY7ho4 https://t.co/hX2iup4y5C",['1531747514126311425'],963190169074466816,2022-05-31T21:20:40.000Z
en,1530998724243120129,"This kitchen would make a great start to any day. The white shelves and cupboards allow for plenty of extra storage as well.

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
... https://t.co/RrxhElg34Z https://t.co/7eaz9ggJHj",['1530998724243120129'],963190169074466816,2022-05-29T19:45:15.000Z
en,1530211169100865537,"Need some inspiration for your outdoor space this summer? Let's take a look at a few great examples of outdoor style including an interior designer's backyard to an NBA superstar's.

Tim Tillman 

Real Estate Salesperson
Daniel... https://t.co/5CuklUtw8U https://t.co/G0gOknjKTr",['1530211169100865537'],963190169074466816,2022-05-27T15:35:47.000Z
en,1529461440301699073,"What do you like about this kitchen?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 917.916.5992
timtillman@danielgale.com
https://t.co/yPhlN6HCFO https://t.co/6XLRkmJayz https://t.co/rHvpob7qHD",['1529461440301699073'],963190169074466816,2022-05-25T13:56:38.000Z
en,1528851102954934272,"Both of these glass-walled rooms provide a great view of nature while you lounge or dine. Which would you prefer, the log cabin style room, or the more classic choice?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s ... https://t.co/qO4qQ4TTbm https://t.co/5t1dAMeMps",['1528851102954934272'],963190169074466816,2022-05-23T21:31:22.000Z
en,1528785230009614337,Unstoppable Maryland Ends Virginia's Championship Reign in NCAA Quarterfinals https://t.co/85DWBWmJwx via @mattynewtss,['1528785230009614337'],963190169074466816,2022-05-23T17:09:36.000Z
en,1528027234879029250,"Which service provided you with the biggest value when it came time to sell your home?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/CEfHhSKIer",['1528027234879029250'],963190169074466816,2022-05-21T14:57:36.000Z
en,1527399975507877894,"It could be the perfect time to sell your home! Get a professional estimate of your home's worth or call (917) 916-5992 for a quick chat.

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main ... https://t.co/2uw1ZMJW2k https://t.co/TxEwOmdcca",['1527399975507877894'],963190169074466816,2022-05-19T21:25:06.000Z
en,1526565812017971202,"Rumor has it that Mastic Pupuseria and Taqueria is one of the best Mexican restaurants in town. Do you agree?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, N... https://t.co/FfTrmUyXLf https://t.co/5qATDzfPlu",['1526565812017971202'],963190169074466816,2022-05-17T14:10:26.000Z
